environment_steps,updates,mean_episode_returns,entropy,loss,actor_loss,value_loss,reward_std_mean,deliveries,block_rate,idle_rate,pickup_rate,deliveries_early,deliveries_mid,deliveries_late,block_early,block_mid,block_late
12840000,2568,8.699999809265137,0.4387478828430176,37.046451568603516,-0.5893102288246155,75.27152252197266,0.10809318721294403,8.699999809265137,0.03974999859929085,0.00039999998989515007,0.0052999998442828655,6.400000095367432,1.3000000715255737,1.0,0.0838855430483818,0.01521084364503622,0.02038690634071827
12845000,2569,7.800000190734863,0.4092758297920227,36.66630172729492,0.2020529806613922,72.92849731445312,0.09402846544981003,7.800000190734863,0.09984999895095825,0.00044999999227002263,0.004799999762326479,5.800000190734863,1.399999976158142,0.6000000238418579,0.1396084427833557,0.08192770928144455,0.07827381044626236
12850000,2570,7.700000286102295,0.4371223449707031,35.32434844970703,0.03045552968978882,70.58778381347656,0.09203054010868073,7.700000286102295,0.07360000163316727,0.00014999999257270247,0.004900000058114529,6.0,1.2000000476837158,0.5,0.10677710920572281,0.05165662616491318,0.0625
12855000,2571,8.199999809265137,0.42352792620658875,37.70317840576172,0.25113916397094727,74.9040756225586,0.1003524661064148,8.199999809265137,0.08574999868869781,0.00019999999494757503,0.004799999762326479,6.0,1.399999976158142,0.800000011920929,0.08509036153554916,0.06777108460664749,0.1041666716337204
12860000,2572,10.300000190734863,0.4107034206390381,43.7879524230957,-0.3356110155582428,88.24712371826172,0.13314490020275116,10.300000190734863,0.17534999549388885,0.00014999999257270247,0.006599999964237213,6.900000095367432,2.200000047683716,1.2000000476837158,0.12906627357006073,0.19789156317710876,0.19880953431129456
12865000,2573,9.0,0.47114062309265137,39.944175720214844,0.0007789916708134115,79.88679504394531,0.11284681409597397,9.0,0.11904999613761902,0.00019999999494757503,0.005799999926239252,6.200000286102295,2.200000047683716,0.6000000238418579,0.09743975847959518,0.11671686917543411,0.14270833134651184
12870000,2574,8.300000190734863,0.5305330753326416,34.42726516723633,-0.8142062425613403,70.48294067382812,0.10156162828207016,8.300000190734863,0.05844999849796295,0.0003499999875202775,0.005450000055134296,5.800000190734863,1.3000000715255737,1.2000000476837158,0.07003012299537659,0.05481927841901779,0.0505952388048172
12875000,2575,8.5,0.4364323616027832,39.05104064941406,0.8596917986869812,76.38269805908203,0.10475952178239822,8.5,0.17909999191761017,0.00029999998514540493,0.00624999962747097,5.5,2.0,1.0,0.16129519045352936,0.1921686828136444,0.183779776096344
12880000,2576,7.5,0.5079060196876526,32.89224624633789,-0.8513988256454468,67.48728942871094,0.0883471891283989,7.5,0.13279999792575836,0.0006500000017695129,0.004549999721348286,6.200000286102295,0.699999988079071,0.6000000238418579,0.14201807975769043,0.12861445546150208,0.12782739102840424
12885000,2577,7.099999904632568,0.5349180698394775,31.053190231323242,0.546497642993927,61.01338577270508,0.08197972178459167,7.099999904632568,0.08944999426603317,0.00044999999227002263,0.0066999997943639755,5.800000190734863,0.800000011920929,0.5,0.1097891554236412,0.07861445844173431,0.08005952835083008
