environment_steps,updates,mean_episode_returns,entropy,loss,actor_loss,value_loss,reward_std_mean,deliveries,block_rate,idle_rate,pickup_rate,deliveries_early,deliveries_mid,deliveries_late,block_early,block_mid,block_late
24996000,6249,4.0,,1.0238959789276123,,,,4.0,,,,,,,,,
25000000,6250,4.375,,0.9897489547729492,,,,4.375,,,,,,,,,
25004000,6251,4.25,,1.0249323844909668,,,,4.25,,,,,,,,,
25008000,6252,3.75,,1.0112967491149902,,,,3.75,,,,,,,,,
25012000,6253,4.75,,1.0285930633544922,,,,4.75,,,,,,,,,
25016000,6254,4.5,,0.9857995510101318,,,,4.5,,,,,,,,,
25020000,6255,4.25,,1.0095739364624023,,,,4.25,,,,,,,,,
25024000,6256,4.125,,0.9671773314476013,,,,4.125,,,,,,,,,
25028000,6257,3.875,,0.9819953441619873,,,,3.875,,,,,,,,,
25032000,6258,4.375,,1.0186927318572998,,,,4.375,,,,,,,,,
25036000,6259,3.625,,0.9668857455253601,,,,3.625,,,,,,,,,
25040000,6260,3.375,,0.9510062336921692,,,,3.375,,,,,,,,,
25044000,6261,4.125,,1.0017234086990356,,,,4.125,,,,,,,,,
25048000,6262,4.875,,1.0202605724334717,,,,4.875,,,,,,,,,
25052000,6263,4.25,,0.9860753417015076,,,,4.25,,,,,,,,,
25056000,6264,3.5,,1.0267205238342285,,,,3.5,,,,,,,,,
25060000,6265,3.625,,0.9447821378707886,,,,3.625,,,,,,,,,
25064000,6266,3.5,,1.0158261060714722,,,,3.5,,,,,,,,,
25068000,6267,4.5,,0.9945415258407593,,,,4.5,,,,,,,,,
25072000,6268,4.75,,0.9876365661621094,,,,4.75,,,,,,,,,
25076000,6269,3.875,,0.965287446975708,,,,3.875,,,,,,,,,
25080000,6270,5.0,,1.023284673690796,,,,5.0,,,,,,,,,
25084000,6271,4.0,,0.9653494954109192,,,,4.0,,,,,,,,,
25088000,6272,4.125,,0.9794235229492188,,,,4.125,,,,,,,,,
25092000,6273,2.875,,0.9874602556228638,,,,2.875,,,,,,,,,
25096000,6274,2.875,,0.9498250484466553,,,,2.875,,,,,,,,,
25100000,6275,3.875,,0.9759873151779175,,,,3.875,,,,,,,,,
25104000,6276,4.125,,1.024808645248413,,,,4.125,,,,,,,,,
25108000,6277,4.375,,0.9131723642349243,,,,4.375,,,,,,,,,
25112000,6278,3.75,,0.9614525437355042,,,,3.75,,,,,,,,,
25116000,6279,3.75,,0.9680245518684387,,,,3.75,,,,,,,,,
25120000,6280,4.25,,0.9654290676116943,,,,4.25,,,,,,,,,
25124000,6281,4.125,,0.9693458080291748,,,,4.125,,,,,,,,,
25128000,6282,3.875,,0.9440428018569946,,,,3.875,,,,,,,,,
25132000,6283,3.75,,0.9292767643928528,,,,3.75,,,,,,,,,
25136000,6284,4.0,,1.0036461353302002,,,,4.0,,,,,,,,,
25140000,6285,4.375,,0.9616532325744629,,,,4.375,,,,,,,,,
25144000,6286,4.375,,1.004767656326294,,,,4.375,,,,,,,,,
25148000,6287,4.125,,0.9381866455078125,,,,4.125,,,,,,,,,
25152000,6288,3.125,,1.0145376920700073,,,,3.125,,,,,,,,,
25156000,6289,2.5,,0.9021918177604675,,,,2.5,,,,,,,,,
25160000,6290,4.125,,0.9424086213111877,,,,4.125,,,,,,,,,
25164000,6291,4.0,,0.9261902570724487,,,,4.0,,,,,,,,,
25168000,6292,4.0,,0.9386594891548157,,,,4.0,,,,,,,,,
25172000,6293,3.875,,0.9923113584518433,,,,3.875,,,,,,,,,
25176000,6294,4.25,,0.9996557831764221,,,,4.25,,,,,,,,,
25180000,6295,3.875,,0.9570268392562866,,,,3.875,,,,,,,,,
25184000,6296,3.875,,0.9833625555038452,,,,3.875,,,,,,,,,
25188000,6297,3.875,,0.9831072092056274,,,,3.875,,,,,,,,,
25192000,6298,3.375,,0.9582881331443787,,,,3.375,,,,,,,,,
25196000,6299,2.0,,0.9583196640014648,,,,2.0,,,,,,,,,
25200000,6300,3.5,,0.9335826635360718,,,,3.5,,,,,,,,,
25204000,6301,3.75,,0.9609105587005615,,,,3.75,,,,,,,,,
25208000,6302,2.125,,0.9881488084793091,,,,2.125,,,,,,,,,
25212000,6303,3.125,,0.9179997444152832,,,,3.125,,,,,,,,,
25216000,6304,2.75,,0.9596077799797058,,,,2.75,,,,,,,,,
25220000,6305,2.625,,0.9326150417327881,,,,2.625,,,,,,,,,
25224000,6306,3.125,,0.9644902944564819,,,,3.125,,,,,,,,,
25228000,6307,2.625,,0.9077140688896179,,,,2.625,,,,,,,,,
25232000,6308,3.75,,0.9457989931106567,,,,3.75,,,,,,,,,
25236000,6309,3.25,,0.947913408279419,,,,3.25,,,,,,,,,
25240000,6310,3.5,,0.9524129629135132,,,,3.5,,,,,,,,,
25244000,6311,4.0,,0.9035250544548035,,,,4.0,,,,,,,,,
25248000,6312,3.0,,0.9648157358169556,,,,3.0,,,,,,,,,
25252000,6313,4.0,,0.9177373647689819,,,,4.0,,,,,,,,,
25256000,6314,4.375,,0.9621011018753052,,,,4.375,,,,,,,,,
25260000,6315,4.0,,0.9505351781845093,,,,4.0,,,,,,,,,
25264000,6316,3.5,,0.9449310898780823,,,,3.5,,,,,,,,,
25268000,6317,3.25,,0.9114898443222046,,,,3.25,,,,,,,,,
25272000,6318,3.625,,0.9798067808151245,,,,3.625,,,,,,,,,
