environment_steps,updates,episode_returns_mean,entropy_mean,loss_mean,actor_loss_mean,value_loss_mean,reward_std_mean,deliveries_mean,block_rate_mean,idle_rate_mean,pickup_rate_mean,deliveries_early_mean,deliveries_mid_mean,deliveries_late_mean,block_early_mean,block_mid_mean,block_late_mean
17300000,3460,3.5,0.10946601629257202,19.9127254486084,-0.1370183527469635,40.0994873046875,0.038263995200395584,3.5,0.16849999129772186,0.0,0.0239499993622303,3.0,0.4000000059604645,0.10000000149011612,0.1792168766260147,0.16174699366092682,0.16458334028720856
17305000,3461,3.0,0.10287056863307953,17.228008270263672,0.09849005192518234,34.259037017822266,0.029069915413856506,3.0,0.09184999763965607,0.0,0.09894999861717224,2.5,0.20000000298023224,0.30000001192092896,0.11039157211780548,0.09819277375936508,0.06726190447807312
17310000,3462,3.4000000953674316,0.08213531225919724,18.600303649902344,-0.17248749732971191,37.54558181762695,0.03646303340792656,3.4000000953674316,0.13580000400543213,0.0,0.038349997252225876,3.0,0.30000001192092896,0.10000000149011612,0.16581325232982635,0.1418674737215042,0.10014881193637848
17315000,3463,3.0,0.0984908938407898,17.234161376953125,0.1721707284450531,34.12398147583008,0.028934990987181664,3.0,0.23339998722076416,0.0,0.026649998500943184,2.5,0.20000000298023224,0.30000001192092896,0.22650602459907532,0.2593373656272888,0.21458333730697632
17320000,3464,2.6000001430511475,0.1075529009103775,15.897334098815918,-1.20980966091156,34.21428680419922,0.021456515416502953,2.6000001430511475,0.15584999322891235,0.0,0.10019999742507935,2.4000000953674316,0.10000000149011612,0.10000000149011612,0.1326807290315628,0.166265070438385,0.16845238208770752
17325000,3465,3.0,0.12882673740386963,19.032379150390625,1.0102534294128418,36.04425048828125,0.02888411097228527,3.0,0.1533999890089035,0.0,0.03669999912381172,2.799999952316284,0.10000000149011612,0.10000000149011612,0.12816265225410461,0.17439758777618408,0.15758928656578064
17330000,3466,3.700000047683716,0.1010703444480896,20.73143768310547,-0.08435679972171783,41.631587982177734,0.04198853671550751,3.700000047683716,0.1667499989271164,0.0,0.002099999925121665,3.4000000953674316,0.10000000149011612,0.20000000298023224,0.18780121207237244,0.1546686738729477,0.15788690745830536
17335000,3467,3.299999952316284,0.11714417487382889,18.07729721069336,-0.43184763193130493,37.01829147338867,0.034523479640483856,3.299999952316284,0.12019999325275421,0.0,0.04814999923110008,3.200000047683716,0.10000000149011612,0.0,0.13207831978797913,0.0960843414068222,0.13229167461395264
17340000,3468,3.299999952316284,0.1080339103937149,18.62666130065918,-0.018817633390426636,37.290958404541016,0.03462791442871094,3.299999952316284,0.1660500019788742,0.0,0.05764999985694885,2.700000047683716,0.4000000059604645,0.20000000298023224,0.2072289139032364,0.1890060305595398,0.1026785746216774
17345000,3469,3.4000000953674316,0.10137571394443512,19.597412109375,-0.20560786128044128,39.606040954589844,0.03615469112992287,3.4000000953674316,0.1189499944448471,0.0,0.07279999554157257,3.1000001430511475,0.10000000149011612,0.20000000298023224,0.09382530301809311,0.11024096608161926,0.15238095819950104
17350000,3470,3.299999952316284,0.1056051030755043,18.82745933532715,0.22018849849700928,37.214542388916016,0.034274518489837646,3.299999952316284,0.10454999655485153,0.0,0.06199999898672104,3.200000047683716,0.10000000149011612,0.0,0.13087350130081177,0.09653614461421967,0.08645834028720856
17355000,3471,3.4000000953674316,0.09931410104036331,22.565523147583008,-0.48469579219818115,46.10043716430664,0.03612721338868141,3.4000000953674316,0.13414999842643738,0.0,0.047849997878074646,3.4000000953674316,0.0,0.0,0.11551205068826675,0.13087350130081177,0.15580357611179352
17360000,3472,3.4000000953674316,0.11459006369113922,19.734054565429688,-0.23741869628429413,39.94294738769531,0.036252036690711975,3.4000000953674316,0.12939999997615814,0.0,0.04854999855160713,3.1000001430511475,0.20000000298023224,0.10000000149011612,0.14277108013629913,0.13780121505260468,0.1078869104385376
17365000,3473,3.9000000953674316,0.10728728771209717,24.849571228027344,0.4642564356327057,48.7706298828125,0.045630428940057755,3.9000000953674316,0.11889999359846115,0.0,0.05184999853372574,3.200000047683716,0.6000000238418579,0.10000000149011612,0.14457832276821136,0.10858433693647385,0.10372024029493332
17370000,3474,3.0,0.06957302242517471,17.449922561645508,-0.4111056625843048,35.7220573425293,0.02888607420027256,3.0,0.06359999626874924,0.0,0.10539999604225159,2.799999952316284,0.10000000149011612,0.10000000149011612,0.10481928288936615,0.0609939768910408,0.02544642984867096
17375000,3475,2.9000000953674316,0.07933007925748825,17.69590950012207,-0.01639370061457157,35.42460632324219,0.026837334036827087,2.9000000953674316,0.08834999799728394,0.0,0.10520000010728836,2.799999952316284,0.10000000149011612,0.0,0.07650602608919144,0.08222891390323639,0.10610119253396988
17380000,3476,3.6000001430511475,0.10928400605916977,21.848424911499023,-0.19901305437088013,44.09487533569336,0.039787407964468,3.6000001430511475,0.11204999685287476,0.0,0.06289999932050705,3.0,0.30000001192092896,0.30000001192092896,0.14201807975769043,0.11897590756416321,0.07559523731470108
17385000,3477,3.799999952316284,0.10812225937843323,21.16483497619629,0.1067485436797142,42.116172790527344,0.043681591749191284,3.799999952316284,0.10224999487400055,0.0,0.03824999928474426,3.200000047683716,0.4000000059604645,0.20000000298023224,0.111295185983181,0.11159639060497284,0.0840773805975914
17390000,3478,3.200000047683716,0.08764973282814026,17.592857360839844,-0.24106886982917786,35.66785430908203,0.032402124255895615,3.200000047683716,0.15519998967647552,0.0,0.04714999720454216,3.0,0.10000000149011612,0.10000000149011612,0.1463855504989624,0.14924699068069458,0.16979166865348816
17395000,3479,3.700000047683716,0.08076181262731552,20.113916397094727,-0.07513533532619476,40.37810516357422,0.04173513501882553,3.700000047683716,0.07434999942779541,0.0,0.05134999752044678,3.1000001430511475,0.5,0.10000000149011612,0.12740963697433472,0.06430722773075104,0.03184523805975914
17400000,3480,3.299999952316284,0.10063791275024414,18.867822647094727,-0.02225416526198387,37.780155181884766,0.034402232617139816,3.299999952316284,0.09640000015497208,0.0,0.06904999911785126,2.5,0.6000000238418579,0.20000000298023224,0.13524097204208374,0.08147590607404709,0.07276786118745804
17405000,3481,3.5,0.08237869292497635,19.304187774658203,-0.38801777362823486,39.3844108581543,0.0378318727016449,3.5,0.1270499974489212,0.0,0.0580499991774559,2.700000047683716,0.4000000059604645,0.4000000059604645,0.1448795199394226,0.11897590756416321,0.11741071939468384
17410000,3482,3.299999952316284,0.10361690074205399,20.453264236450195,0.1392255574464798,40.62807846069336,0.03420001268386841,3.299999952316284,0.10054999589920044,0.0,0.07485000044107437,3.200000047683716,0.0,0.10000000149011612,0.09171687066555023,0.09533132612705231,0.11443452537059784
17415000,3483,3.1000001430511475,0.0717795267701149,17.660715103149414,0.2925375998020172,34.73635482788086,0.03049496002495289,3.1000001430511475,0.0648999959230423,4.999999873689376e-05,0.08784999698400497,2.6000001430511475,0.30000001192092896,0.20000000298023224,0.08253011852502823,0.05783132463693619,0.05446428805589676
17420000,3484,2.9000000953674316,0.06888223439455032,15.893353462219238,-0.8883126974105835,33.563331604003906,0.026982426643371582,2.9000000953674316,0.13944999873638153,0.0,0.09789999574422836,2.700000047683716,0.20000000298023224,0.0,0.14231927692890167,0.1426204890012741,0.13348214328289032
17425000,3485,3.5,0.08542707562446594,20.828821182250977,0.5689966082572937,40.519649505615234,0.03797118738293648,3.5,0.06879999488592148,0.0,0.06059999763965607,3.299999952316284,0.20000000298023224,0.0,0.07138554006814957,0.058885544538497925,0.07604166865348816
17430000,3486,3.0,0.07006073743104935,17.913433074951172,-0.5269429683685303,36.88075256347656,0.02860681712627411,3.0,0.07129999995231628,0.0,0.11949999630451202,3.0,0.0,0.0,0.06822289526462555,0.06942771375179291,0.07619047909975052
17435000,3487,3.200000047683716,0.09155689179897308,18.6483097076416,-0.11424849927425385,37.525115966796875,0.03216642513871193,3.200000047683716,0.14935000240802765,0.0,0.05949999764561653,2.9000000953674316,0.10000000149011612,0.20000000298023224,0.11671686917543411,0.158433735370636,0.1726190596818924
17440000,3488,2.700000047683716,0.09575171768665314,16.258779525756836,-0.48912400007247925,33.49580764770508,0.02294236607849598,2.700000047683716,0.08055000007152557,0.0,0.09245000034570694,2.299999952316284,0.4000000059604645,0.0,0.08237951993942261,0.08749999850988388,0.07187500596046448
17445000,3489,3.4000000953674316,0.08192440867424011,22.718280792236328,0.35231029987335205,44.73194122314453,0.03597050532698631,3.4000000953674316,0.10764999687671661,0.0,0.0637499988079071,3.1000001430511475,0.20000000298023224,0.10000000149011612,0.10406626760959625,0.10993976145982742,0.10892857611179352
