environment_steps,updates,mean_episode_returns,entropy,loss,actor_loss,value_loss,reward_std_mean,deliveries,block_rate,idle_rate,pickup_rate,deliveries_early,deliveries_mid,deliveries_late,block_early,block_mid,block_late
8880000,1776,0.9000000357627869,0.7245675325393677,18.573944091796875,0.053933702409267426,37.04001998901367,0.015570070594549179,0.9000000357627869,0.028599999845027924,0.30390000343322754,0.005499999970197678,0.6000000238418579,0.20000000298023224,0.10000000149011612,0.059638556092977524,0.011445783078670502,0.01488095335662365
8885000,1777,1.0,0.6695330142974854,21.09317398071289,0.00852299202233553,42.1693000793457,0.018827367573976517,1.0,0.018449999392032623,0.2730499804019928,0.006049999967217445,0.699999988079071,0.0,0.30000001192092896,0.02530120499432087,0.010240963660180569,0.01979166828095913
8890000,1778,1.100000023841858,0.6979759335517883,26.26186180114746,0.16900819540023804,52.185707092285156,0.02185659296810627,1.100000023841858,0.01899999938905239,0.287200003862381,0.004650000017136335,0.9000000357627869,0.10000000149011612,0.10000000149011612,0.021837349981069565,0.0186746995896101,0.01651785708963871
8895000,1779,1.399999976158142,0.7150264978408813,30.90622901916504,0.2033545821905136,61.4057502746582,0.03248355910181999,1.399999976158142,0.04699999839067459,0.2924499809741974,0.00494999997317791,1.2000000476837158,0.20000000298023224,0.0,0.058885544538497925,0.046686746180057526,0.03556547686457634
8900000,1780,1.2000000476837158,0.7266674637794495,23.608287811279297,-0.6035407185554504,48.42365646362305,0.02566402778029442,1.2000000476837158,0.0251499991863966,0.31189998984336853,0.0066999997943639755,0.800000011920929,0.10000000149011612,0.30000001192092896,0.027108434587717056,0.02469879575073719,0.02366071566939354
8905000,1781,1.100000023841858,0.7365193367004395,21.790674209594727,-0.8674624562263489,45.3162727355957,0.021518899127840996,1.100000023841858,0.03454999998211861,0.3409000039100647,0.005450000055134296,1.0,0.0,0.10000000149011612,0.05783132463693619,0.026957832276821136,0.01904761977493763
8910000,1782,1.2000000476837158,0.7179813981056213,26.7919921875,-0.5708296298980713,54.725643157958984,0.02555064857006073,1.2000000476837158,0.02734999917447567,0.3139999806880951,0.004549999721348286,1.2000000476837158,0.0,0.0,0.05075301229953766,0.017620481550693512,0.01383928582072258
8915000,1783,1.8000000715255737,0.6900659203529358,35.31837463378906,-0.23225028812885284,71.10124969482422,0.04522060975432396,1.8000000715255737,0.024449998512864113,0.31094998121261597,0.004600000102072954,1.600000023841858,0.10000000149011612,0.10000000149011612,0.03825301304459572,0.0179216880351305,0.01726190559566021
8920000,1784,1.3000000715255737,0.6687794923782349,31.90643310546875,-0.114651620388031,64.04216766357422,0.028918486088514328,1.3000000715255737,0.04684999957680702,0.263949990272522,0.005549999885261059,1.100000023841858,0.10000000149011612,0.10000000149011612,0.07530120760202408,0.04322289302945137,0.0223214291036129
8925000,1785,1.2000000476837158,0.7285372614860535,26.70134925842285,0.1328171044588089,53.13706588745117,0.024698449298739433,1.2000000476837158,0.03044999949634075,0.3232499957084656,0.004650000017136335,1.2000000476837158,0.0,0.0,0.05135542154312134,0.026957832276821136,0.01324404776096344
8930000,1786,1.399999976158142,0.6957919001579285,28.310169219970703,-0.49377694725990295,57.60789108276367,0.03258085250854492,1.399999976158142,0.03994999825954437,0.2921999990940094,0.005849999841302633,1.100000023841858,0.10000000149011612,0.20000000298023224,0.0762048214673996,0.034789156168699265,0.009226190857589245
8935000,1787,1.100000023841858,0.7085283398628235,24.63414192199707,-0.4354371428489685,50.139156341552734,0.021893734112381935,1.100000023841858,0.028049999848008156,0.31404998898506165,0.004350000061094761,0.800000011920929,0.10000000149011612,0.20000000298023224,0.06069277226924896,0.01551204826682806,0.00818452425301075
8940000,1788,1.8000000715255737,0.6819010376930237,38.221012115478516,-0.5508345365524292,77.54369354248047,0.04571845009922981,1.8000000715255737,0.03985000029206276,0.28575000166893005,0.003949999809265137,1.0,0.5,0.30000001192092896,0.05015060305595398,0.04909638687968254,0.02053571492433548
