environment_steps,updates,mean_episode_returns,entropy,loss,actor_loss,value_loss,reward_std_mean,deliveries,block_rate,idle_rate,pickup_rate,deliveries_early,deliveries_mid,deliveries_late,block_early,block_mid,block_late
9340000,1868,4.599999904632568,0.5069569945335388,8.264389991760254,0.3412889540195465,15.846202850341797,0.03389958292245865,4.599999904632568,0.1107499971985817,0.0012499999720603228,0.0033499998971819878,4.400000095367432,0.20000000298023224,0.0,0.10421686619520187,0.11566264927387238,0.112351194024086
9345000,1869,3.6000001430511475,0.48861032724380493,7.470344543457031,0.03768450394272804,14.865320205688477,0.019337249919772148,3.6000001430511475,0.11499999463558197,0.0009999999310821295,0.003449999960139394,3.0,0.20000000298023224,0.4000000059604645,0.10677710920572281,0.12078313529491425,0.11741071939468384
9350000,1870,4.900000095367432,0.5211870670318604,10.74752140045166,-0.10334482043981552,21.701732635498047,0.03836381807923317,4.900000095367432,0.11079999804496765,0.0015999999595806003,0.003599999938160181,4.200000286102295,0.6000000238418579,0.10000000149011612,0.11490964144468307,0.10587349534034729,0.1116071492433548
9355000,1871,4.5,0.4914911091327667,13.294061660766602,-0.24885360896587372,27.085830688476562,0.03238397091627121,4.5,0.1221499964594841,0.0011500000255182385,0.00634999992325902,4.200000286102295,0.20000000298023224,0.10000000149011612,0.11762048304080963,0.11400602757930756,0.1346726268529892
9360000,1872,5.300000190734863,0.5027959942817688,10.477189064025879,-0.40124428272247314,21.756866455078125,0.04408756643533707,5.300000190734863,0.10305000096559525,0.0013000000035390258,0.0032499998342245817,4.900000095367432,0.4000000059604645,0.0,0.12515060603618622,0.0968373492360115,0.08735119551420212
9365000,1873,4.300000190734863,0.4518996477127075,7.148744583129883,-0.47209110856056213,15.241671562194824,0.029507378116250038,4.300000190734863,0.11144999414682388,0.00139999995008111,0.002699999837204814,4.200000286102295,0.10000000149011612,0.0,0.10256024450063705,0.11656627058982849,0.11517857760190964
9370000,1874,4.900000095367432,0.49893781542778015,12.74396800994873,-0.26088470220565796,26.00970458984375,0.03826121240854263,4.900000095367432,0.12839999794960022,0.0012499999720603228,0.0044999998062849045,4.300000190734863,0.5,0.10000000149011612,0.1272590458393097,0.13584338128566742,0.12217262387275696
9375000,1875,4.599999904632568,0.4854457974433899,10.386600494384766,-0.23601019382476807,21.245222091674805,0.033833861351013184,4.599999904632568,0.10459999740123749,0.00139999995008111,0.0032499998342245817,4.599999904632568,0.0,0.0,0.10993976145982742,0.09668675065040588,0.1071428582072258
9380000,1876,3.700000047683716,0.4691939353942871,11.175652503967285,0.019981183111667633,22.311342239379883,0.020407484844326973,3.700000047683716,0.1241999939084053,0.0017499999376013875,0.005450000055134296,3.5,0.20000000298023224,0.0,0.10527108609676361,0.14503012597560883,0.12232143431901932
9385000,1877,5.400000095367432,0.4918119013309479,14.336795806884766,0.258804589509964,28.155982971191406,0.0454598069190979,5.400000095367432,0.12354999780654907,0.0016499999910593033,0.004799999762326479,4.5,0.800000011920929,0.10000000149011612,0.11792168766260147,0.13915662467479706,0.11369048058986664
9390000,1878,3.799999952316284,0.46358200907707214,9.939750671386719,0.0918738842010498,19.69575309753418,0.021964242681860924,3.799999952316284,0.09939999878406525,0.000750000006519258,0.004149999935179949,3.6000001430511475,0.20000000298023224,0.0,0.10271084308624268,0.08749999850988388,0.1078869104385376
9395000,1879,3.9000000953674316,0.459751158952713,12.238729476928711,-0.04230499640107155,24.562068939208984,0.023385949432849884,3.9000000953674316,0.09894999861717224,0.0015499999281018972,0.005349999759346247,3.700000047683716,0.20000000298023224,0.0,0.08659638464450836,0.10466867685317993,0.10550595819950104
9400000,1880,3.9000000953674316,0.45085662603378296,17.234371185302734,-0.09324976801872253,34.655242919921875,0.023319020867347717,3.9000000953674316,0.10289999842643738,0.0010499999625608325,0.009200000204145908,3.4000000953674316,0.20000000298023224,0.30000001192092896,0.0906626507639885,0.11641566455364227,0.10163690894842148
9405000,1881,3.799999952316284,0.4318390488624573,22.216960906982422,-0.2744797170162201,44.982879638671875,0.021994564682245255,3.799999952316284,0.0885000005364418,0.0011500000255182385,0.01249999925494194,3.299999952316284,0.30000001192092896,0.20000000298023224,0.08780120313167572,0.08870482444763184,0.08898809552192688
9410000,1882,4.099999904632568,0.42755624651908875,28.41057586669922,-0.21774916350841522,57.256649017333984,0.026483837515115738,4.099999904632568,0.07804999500513077,0.000699999975040555,0.01759999990463257,3.299999952316284,0.800000011920929,0.0,0.08192770928144455,0.07966867834329605,0.07261905074119568
9415000,1883,3.6000001430511475,0.4204777181148529,27.175796508789062,-0.673500120639801,55.69859313964844,0.018870500847697258,3.6000001430511475,0.07744999974966049,0.0008499999530613422,0.011799999512732029,3.0,0.30000001192092896,0.30000001192092896,0.07484939694404602,0.07364457845687866,0.08377976715564728
9420000,1884,2.5,0.4043657183647156,29.1037654876709,-0.7679656744003296,59.74346160888672,0.0027305709663778543,2.5,0.11005000025033951,0.0005499999970197678,0.01889999955892563,2.299999952316284,0.20000000298023224,0.0,0.1090361475944519,0.10602410137653351,0.11502976715564728
9425000,1885,3.799999952316284,0.4047205448150635,23.91581916809082,-1.012355089187622,49.85634994506836,0.02183079533278942,3.799999952316284,0.11329999566078186,0.000699999975040555,0.008499999530613422,2.4000000953674316,0.9000000357627869,0.5,0.14728915691375732,0.10813253372907639,0.0848214328289032
9430000,1886,3.9000000953674316,0.4205385744571686,20.815284729003906,-0.6608930230140686,42.952354431152344,0.023387273773550987,3.9000000953674316,0.11684999614953995,0.0004999999655410647,0.009200000204145908,3.299999952316284,0.4000000059604645,0.20000000298023224,0.10090361535549164,0.11822289228439331,0.13125000894069672
9435000,1887,4.0,0.4055536389350891,15.83967399597168,0.11419576406478882,31.450956344604492,0.024882568046450615,4.0,0.12359999865293503,0.0006500000017695129,0.006599999964237213,3.299999952316284,0.699999988079071,0.0,0.10843373835086823,0.12921686470508575,0.13303571939468384
9440000,1888,4.800000190734863,0.3902680277824402,18.789270401000977,0.6090043783187866,36.360530853271484,0.036404721438884735,4.800000190734863,0.1376499980688095,0.0005999999702908099,0.006300000008195639,4.099999904632568,0.20000000298023224,0.5,0.10843373835086823,0.18554216623306274,0.11919642984867096
9445000,1889,3.200000047683716,0.3323565721511841,23.31856918334961,0.2398727685213089,46.15739440917969,0.012972182594239712,3.200000047683716,0.1761000007390976,0.0008499999530613422,0.014099999330937862,2.5,0.20000000298023224,0.5,0.1578313261270523,0.20542168617248535,0.165178582072258
9450000,1890,3.0,0.34157103300094604,12.645575523376465,0.04125595465302467,25.20863914489746,0.00999245885759592,3.0,0.1512499898672104,0.00029999998514540493,0.007349999621510506,2.9000000953674316,0.10000000149011612,0.0,0.13885542750358582,0.15512049198150635,0.15967261791229248
9455000,1891,4.800000190734863,0.35978177189826965,21.774826049804688,-0.24910375475883484,44.04785919189453,0.03644494712352753,4.800000190734863,0.1774500012397766,0.000750000006519258,0.008849999867379665,3.6000001430511475,0.6000000238418579,0.6000000238418579,0.1454819291830063,0.19337350130081177,0.19330358505249023
9460000,1892,3.4000000953674316,0.36459535360336304,20.810251235961914,-0.7221291661262512,43.064762115478516,0.015932152047753334,3.4000000953674316,0.16579999029636383,0.0008999999845400453,0.008949999697506428,3.1000001430511475,0.30000001192092896,0.0,0.13539156317710876,0.18780121207237244,0.1741071492433548
9465000,1893,4.700000286102295,0.4136617183685303,18.42363929748535,-0.2916554808616638,37.43058776855469,0.03482876345515251,4.700000286102295,0.12129999697208405,0.00139999995008111,0.0064999996684491634,3.5,0.9000000357627869,0.30000001192092896,0.09171687066555023,0.13614457845687866,0.13586309552192688
9470000,1894,3.799999952316284,0.41065213084220886,15.442361831665039,0.006815034430474043,30.87109375,0.021786492317914963,3.799999952316284,0.09704999625682831,0.0011500000255182385,0.0052999998442828655,3.299999952316284,0.4000000059604645,0.10000000149011612,0.08734939992427826,0.10451807081699371,0.09925595670938492
9475000,1895,3.0,0.38526514172554016,13.039837837219238,-0.8512977361679077,27.782270431518555,0.010023831389844418,3.0,0.16609999537467957,0.0010999999940395355,0.005450000055134296,2.0,0.5,0.5,0.13900603353977203,0.18719880282878876,0.17202381789684296
9480000,1896,3.9000000953674316,0.3953350782394409,19.70064926147461,-0.9116878509521484,41.224674224853516,0.023126741871237755,3.9000000953674316,0.07669999450445175,0.0011500000255182385,0.0052999998442828655,2.9000000953674316,0.5,0.5,0.07831325381994247,0.08840361982584,0.06354166567325592
9485000,1897,3.299999952316284,0.38835281133651733,13.25096607208252,-0.01798299513757229,26.537899017333984,0.014241515658795834,3.299999952316284,0.12759999930858612,0.0011999999405816197,0.004749999847263098,2.9000000953674316,0.20000000298023224,0.20000000298023224,0.07409638911485672,0.13689759373664856,0.17127977311611176
9490000,1898,3.200000047683716,0.403837651014328,14.751523971557617,0.5805222988128662,28.342002868652344,0.01279930118471384,3.200000047683716,0.1522499918937683,0.001500000013038516,0.004549999721348286,2.6000001430511475,0.30000001192092896,0.30000001192092896,0.13554216921329498,0.16566266119480133,0.1555059552192688
9495000,1899,4.0,0.40729448199272156,16.874267578125,0.6598246693611145,32.42888641357422,0.024663634598255157,4.0,0.147599995136261,0.001449999981559813,0.003599999938160181,3.4000000953674316,0.6000000238418579,0.0,0.10783132910728455,0.17424699664115906,0.16056548058986664
